4143	1	85
4144	1	17
4145	1	89
4146	1	28
4147	1	30
4148	1	84
4149	1	46
4150	1	57
4151	1	12
4152	1	88
4153	1	51
4154	2	31
4155	1	81
4156	1	50
4157	1	22
4158	1	90
4159	1	67
4160	1	3
4161	1	13
4162	1	55
4163	1	69
4164	1	69
4165	1	10
4166	1	66
4167	1	16
4168	1	67
4169	2	32
4170	1	12
4171	1	66
4172	1	88
4173	1	45
4174	1	58
4175	1	64
4176	1	55
4177	1	40
4178	1	40
4179	1	76
4180	1	77
4181	1	74
4182	2	72
4183	2	54
4184	1	96
4185	1	90
4186	2	9
4187	1	86
4188	1	39
4189	2	25
4190	1	97
4191	1	18
4192	1	58
4193	1	74
4194	1	10
4195	1	39
4196	1	8
4197	1	80
4198	2	30
4199	1	92
4200	1	80
4201	2	65
4202	1	48
4203	1	30
4204	1	70
4205	1	43
4206	2	2
4207	1	95
4208	1	8
4209	1	69
4210	1	42
4211	1	80
4212	1	94
4213	1	18
4214	1	64
4215	1	58
4216	1	91
4217	1	76
4218	1	88
4219	1	85
4220	2	46
4221	1	84
4222	1	49
4223	1	16
4224	1	31
4225	1	87
4226	1	83
4227	1	43
4228	1	53
4229	1	40
4230	1	28
4231	1	83
4232	1	48
4233	1	94
4234	1	67
4235	1	1
4236	1	55
4237	1	39
4238	1	29
4239	1	49
4240	1	80
4241	1	21
4242	1	75
4243	2	10
4244	1	74
4245	1	16
4246	1	29
4247	1	25
4248	2	13
4249	1	45
4250	1	79
4251	2	60
4252	1	25
4253	1	75
4254	1	18
4255	2	77
4256	1	51
4257	2	2
4258	1	43
4259	1	78
4260	1	93
4261	1	67
4262	1	21
4263	2	54
4264	1	95
4265	1	57
4266	1	79
4267	1	74
4268	2	70
4269	1	9
4270	1	70
4271	1	40
4272	2	90
4273	1	45
4274	2	98
4275	2	47
4276	1	13
4277	1	66
4278	1	83
4279	1	72
4280	1	77
4281	1	5
4282	1	60
4283	1	71
4284	1	79
4285	1	63
4286	1	92
4287	2	81
4288	1	79
4289	1	16
4290	2	70
4291	1	9
4292	1	79
4293	1	67
4294	1	95
4295	1	89
4296	1	15
4297	1	35
4298	1	55
4299	1	69
4300	2	21
4301	1	16
4302	2	93
4303	1	65
4304	1	8
4305	1	61
4306	1	75
4307	1	30
4308	1	65
4309	1	3
4310	1	71
4311	1	65
4312	1	57
4313	1	88
4314	2	20
4315	1	53
4316	1	41
4317	1	7
4318	1	55
4319	1	29
4320	1	9
4321	1	6
4322	1	75
4323	1	64
4324	1	60
4325	1	2
4326	1	70
4327	1	55
4328	1	32
4329	1	33
4330	1	29
4331	1	59
4332	1	32
4333	1	80
4334	1	30
4335	1	71
4336	1	11
4337	1	80
4338	1	75
4339	1	67
4340	1	37
4341	1	55
4342	1	51
4343	1	16
4344	1	69
4345	1	97
4346	1	56
4347	1	72
4348	2	54
4349	1	30
4350	1	81
4351	1	92
4352	1	34
4353	1	50
4354	1	21
4355	1	26
4356	1	95
4357	1	46
4358	1	99
4359	1	96
4360	1	70
4361	1	2
4362	1	17
4363	1	2
4364	1	50
4365	1	68
4366	1	46
4367	1	9
4368	1	49
4369	1	16
4370	1	84
4371	2	77
4372	1	64
4373	1	99
4374	1	16
4375	1	7
4376	1	99
4377	1	69
4378	1	16
4379	1	51
4380	1	58
4381	1	14
4382	1	33
4383	1	29
4384	1	44
4385	2	20
4386	1	89
4387	1	14
4388	1	90
4389	1	89
4390	1	3
4391	1	3
4392	1	65
4393	1	55
4394	1	88
4395	1	50
4396	1	70
4397	1	54
4398	1	52
4399	1	95
4400	1	69
4401	1	61
4402	2	8
4403	1	57
4404	1	57
4405	1	63
4406	1	67
4407	1	8
4408	1	72
4409	1	63
4410	1	67
4411	1	85
4412	1	16
4413	1	48
4414	1	2
4415	1	41
4416	1	26
4417	1	3
4418	1	32
4419	1	78
4420	1	67
4421	1	63
4422	1	55
4423	1	19
4424	1	98
4425	1	8
4426	1	22
4427	1	79
4428	1	62
4429	1	26
4430	1	79
4431	1	80
4432	1	97
4433	1	42
4434	1	89
4435	1	33
4436	1	91
4437	1	93
4438	1	64
4439	1	31
4440	1	85
4441	1	52
4442	1	10
4443	1	45
4444	1	24
4445	1	78
4446	1	87
4447	1	55
4448	1	11
4449	1	7
4450	1	1
4451	1	79
4452	1	7
4453	1	47
4454	1	86
4455	1	22
4456	1	89
4457	1	62
4458	1	53
4459	1	8
4460	1	62
4461	1	97
4462	1	43
4463	1	89
4464	1	34
4465	1	85
4466	1	69
4467	1	65
4468	1	26
4469	1	98
4470	1	6
4471	1	50
4472	1	76
4473	1	60
4474	1	35
4475	1	50
4476	1	18
4477	1	27
4478	1	33
4479	1	63
4480	1	33
4481	1	71
4482	1	20
4483	1	81
4484	1	32
4485	1	26
4486	1	2
4487	1	41
4488	1	87
4489	1	8
4490	1	20
4491	1	27
4492	1	48
4493	1	80
4494	1	23
4495	1	11
4496	1	94
4497	1	3
4498	1	69
4499	1	41
4500	2	23
4501	1	69
4502	1	9
4503	1	63
4504	1	83
4505	1	90
4506	1	5
4507	1	77
4508	1	75
4509	1	34
4510	1	83
4511	1	16
4512	1	23
4513	1	30
4514	1	51
4515	1	36
4516	1	9
4517	1	69
4518	1	99
4519	1	33
4520	1	90
4521	1	81
4522	1	15
4523	1	64
4524	1	2
4525	1	69
4526	1	44
4527	1	90
4528	1	32
4529	1	48
4530	1	89
4531	1	34
4532	1	35
4533	1	46
4534	1	97
4535	1	85
4536	1	27
4537	1	6
4538	1	50
4539	1	91
4540	1	34
4541	1	26
4542	1	57
4543	1	90
4544	1	67
4545	1	8
4546	1	14
4547	1	41
4548	1	16
4549	1	75
4550	1	69
4551	1	31
4552	1	79
4553	1	51
4554	1	55
4555	1	75
4556	1	95
4557	1	88
4558	1	14
4559	1	70
4560	1	12
4561	1	31
4562	2	96
4563	1	20
4564	1	31
4565	1	20
4566	1	17
4567	1	72
4568	1	9
4569	1	20
4570	1	80
4571	1	31
4572	1	90
4573	2	17
4574	1	22
4575	1	41
4576	1	3
4577	1	79
4578	1	40
4579	1	8
4580	1	90
4581	1	74
4582	1	90
4583	1	66
4584	1	16
4585	1	8
4586	1	14
4587	1	14
4588	1	13
4589	1	90
4590	1	45
4591	1	24
4592	1	67
4593	1	11
4594	1	41
4595	1	90
4596	1	74
4597	1	58
4598	1	84
4599	1	97
4600	1	20
4601	1	16
4602	1	67
4603	1	69
4604	1	94
4605	1	16
4606	1	90
4607	1	97
4608	1	80
4609	1	99
4610	1	16
4611	1	90
4612	1	45
4613	1	26
4614	1	68
4615	1	21
4616	1	90
4617	1	9
4618	1	6
4619	1	27
4620	1	88
4621	1	42
4622	1	2
4623	1	54
4624	2	56
4625	1	61
4626	2	72
4627	1	79
4628	1	2
4629	1	39
4630	1	1
4631	1	79
4632	1	90
4633	1	60
4634	1	94
4635	1	21
4636	1	93
4637	1	93
4638	1	33
4639	1	29
4640	1	91
4641	1	91
4642	1	57
4643	1	69
4644	1	71
4645	1	26
4646	1	64
4647	1	74
4648	1	78
4649	1	89
4650	1	78
4651	1	8
4652	1	37
4653	1	70
4654	1	17
4655	1	64
4656	1	69
4657	1	67
4658	1	59
4659	1	52
4660	1	60
4661	1	51
4662	1	44
4663	1	83
4664	1	25
4665	1	66
4666	1	5
4667	1	37
4668	1	51
4669	1	46
4670	2	48
4671	1	68
4672	2	90
4673	1	39
4674	1	91
4675	1	55
4676	1	93
4677	1	63
4678	1	28
4679	1	3
4680	1	38
4681	1	75
4682	1	47
4683	1	20
4684	1	97
4685	1	75
4686	1	20
4687	1	96
4688	1	79
4689	1	54
4690	1	53
4691	1	20
4692	1	7
4693	1	38
4694	1	1
4695	1	29
4696	1	40
4697	1	98
4698	1	30
4699	1	10
4700	1	74
4701	1	2
4702	1	68
4703	1	7
4704	1	80
4705	1	55
4706	1	86
4707	1	75
4708	1	69
4709	1	90
4710	1	44
4711	1	6
4712	1	67
4713	2	31
4714	1	20
4715	1	10
4716	1	60
4717	1	45
4718	1	25
4719	1	36
4720	1	50
4721	1	90
4722	1	89
4723	1	33
4724	1	60
4725	1	29
4726	1	67
4727	1	80
4728	1	58
4729	1	46
4730	2	22
4731	1	20
4732	1	81
4733	1	20
4734	1	28
4735	1	75
4736	1	38
4737	1	50
4738	1	80
4739	1	49
4740	1	14
4741	1	20
4742	1	36
4743	1	1
4744	1	73
4745	1	69
4746	1	26
4747	1	27
4748	1	45
4749	1	93
4750	1	39
4751	1	95
4752	1	30
4753	1	34
4754	2	65
4755	2	41
4756	1	90
4757	1	20
4758	1	94
4759	1	20
4760	1	16
4761	1	12
4762	1	85
4763	1	39
4764	1	61
4765	1	1
4766	1	88
4767	1	28
4768	1	77
4769	1	93
4770	1	60
4771	1	56
4772	1	56
4773	1	2
4774	2	55
4775	2	96
4776	1	17
4777	1	50
4778	1	36
4779	1	15
4780	1	16
4781	1	81
4782	1	16
4783	1	58
4784	1	10
4785	1	79
4786	1	68
4787	1	80
4788	1	70
4789	1	23
4790	1	63
4791	1	95
4792	1	97
4793	1	32
4794	1	65
4795	1	55
4796	1	79
4797	1	95
4798	1	78
4799	1	60
4800	1	46
4801	1	67
4802	1	2
4803	1	3
4804	1	17
4805	1	21
4806	1	19
4807	1	28
4808	1	19
4809	1	80
4810	1	98
4811	1	7
4812	1	29
4813	1	29
4814	1	36
4815	1	3
4816	1	67
4817	1	63
4818	1	49
4819	1	36
4820	1	79
4821	1	69
4822	1	86
4823	1	26
4824	1	13
4825	1	20
4826	1	23
4827	1	28
4828	1	34
4829	1	40
4830	1	49
4831	1	66
4832	1	44
4833	1	16
4834	1	67
4835	1	79
4836	1	85
4837	1	23
4838	1	36
4839	2	77
4840	1	62
4841	1	75
4842	1	81
4843	1	59
4844	1	82
4845	1	80
4846	1	31
4847	1	55
4848	1	79
4849	1	89
4850	1	12
4851	1	94
4852	1	9
4853	1	77
4854	1	41
4855	1	41
4856	1	79
4857	1	91
4858	1	78
4859	1	68
4860	1	90
4861	1	46
4862	1	3
4863	1	58
4864	1	29
4865	1	67
4866	1	56
4867	1	31
4868	1	67
4869	1	12
4870	1	6
4871	1	32
4872	1	35
4873	1	11
4874	1	71
4875	1	99
4876	1	26
4877	1	60
4878	1	80
4879	1	76
4880	1	16
4881	2	77
4882	1	48
4883	1	6
4884	1	41
4885	1	36
4886	1	65
4887	1	89
4888	1	58
4889	1	90
4890	1	11
4891	1	31
4892	1	17
4893	1	91
4894	1	67
4895	1	69
4896	1	55
4897	1	49
4898	1	10
4899	1	51
4900	1	43
4901	1	95
4902	1	81
4903	1	44
4904	1	65
4905	1	49
4906	1	22
4907	1	5
4908	1	42
4909	1	29
4910	1	80
4911	1	97
4912	1	33
4913	1	65
4914	2	16
4915	1	55
4916	1	37
4917	1	80
4918	1	96
4919	1	68
4920	1	78
4921	1	97
4922	1	47
4923	1	89
4924	1	52
4925	1	86
4926	1	79
4927	1	29
4928	1	18
4929	1	96
4930	1	34
4931	1	69
4932	1	65
4933	1	16
4934	1	46
4935	1	83
4936	1	17
4937	1	24
4938	1	31
4939	1	90
4940	1	88
4941	1	34
4942	1	59
4943	1	20
4944	1	80
4945	1	55
4946	1	22
4947	1	15
4948	1	14
4949	1	18
4950	1	42
4951	1	2
4952	2	8
4953	1	31
4954	1	58
4955	1	79
4956	1	79
4957	1	21
4958	1	48
4959	1	58
4960	1	27
4961	1	5
4962	1	29
4963	1	82
4964	1	70
4965	1	43
4966	1	31
4967	1	58
4968	1	46
4969	1	3
4970	1	15
4971	1	18
4972	1	10
4973	1	23
4974	1	55
4975	1	77
4976	1	29
4977	1	91
4978	1	59
4979	1	86
4980	1	23
4981	1	86
4982	1	16
4983	1	23
4984	1	30
4985	1	46
4986	1	43
4987	1	9
4988	1	41
4989	1	91
4990	1	49
4991	1	68
4992	1	18
4993	1	17
4994	1	25
4995	1	4
4996	1	34
4997	1	60
4998	1	59
4999	1	80
5000	1	16
5001	1	13
5002	1	69
5003	1	30
5004	1	39
5005	1	25
5006	1	71
5007	1	79
5008	1	26
5009	1	66
5010	1	89
5011	1	20
5012	1	25
5013	1	26
5014	1	67
5015	1	16
5016	1	98
5017	1	85
5018	1	49
5019	1	87
5020	1	7
5021	1	50
5022	1	79
5023	1	99
5024	1	79
5025	1	69
5026	1	83
5027	1	84
5028	1	80
5029	1	23
5030	1	69
5031	1	97
5032	1	80
5033	1	79
5034	1	86
5035	1	76
5036	1	99
5037	1	39
5038	1	26
5039	1	92
5040	1	39
5041	1	9
5042	1	9
5043	1	6
5044	1	80
5045	1	36
5046	1	17
5047	1	31
5048	1	16
5049	1	43
5050	1	67
5051	1	7
5052	1	44
5053	1	21
5054	1	55
5055	1	66
5056	1	61
5057	1	79
5058	1	24
5059	2	90
5060	1	21
5061	1	65
5062	1	79
5063	1	63
5064	1	88
5065	1	97
5066	1	31
5067	1	45
5068	1	31
5069	1	37
5070	1	3
5071	1	55
5072	1	16
5073	1	52
5074	1	85
5075	1	50
5076	1	2
5077	1	68
5078	1	57
5079	1	82
5080	1	14
5081	1	68
5082	1	79
5083	1	29
5084	1	41
5085	1	86
5086	1	11
5087	1	87
5088	1	55
5089	1	8
5090	1	85
5091	1	41
5092	1	49
5093	1	12
5094	1	11
5095	1	94
5096	1	35
5097	1	9
5098	1	49
5099	1	15
5100	2	31
5101	1	67
5102	1	28
5103	1	78
5104	1	13
5105	1	55
5106	1	18
5107	1	61
5108	1	13
5109	1	2
5110	1	32
5111	1	97
5112	1	63
5113	1	81
5114	1	72
5115	1	66
5116	1	88
5117	1	93
5118	1	29
5119	1	55
5120	1	78
5121	1	80
5122	1	35
5123	1	16
5124	1	13
5125	1	96
5126	1	3
5127	1	50
5128	1	56
5129	1	12
5130	1	27
5131	2	12
5132	1	18
5133	1	89
5134	1	21
5135	1	75
5136	1	49
5137	1	3
5138	1	99
5139	1	51
5140	1	80
5141	1	51
5142	1	95
5143	1	85
5144	1	82
5145	1	16
5146	1	50
5147	1	80
5148	1	90
5149	1	55
5150	1	85
5151	1	22
5152	1	5
5153	1	18
5154	1	29
5155	1	76
5156	1	29
5157	1	79
5158	1	83
5159	1	2
5160	1	2
5161	1	25
5162	1	33
5163	1	29
5164	1	74
5165	1	95
5166	1	31
5167	1	55
5168	1	16
5169	1	16
5170	1	23
5171	1	3
5172	1	71
5173	1	39
5174	1	48
5175	1	87
5176	1	75
5177	1	80
5178	1	60
5179	1	67
5180	1	62
5181	1	90
5182	1	35
5183	1	99
5184	1	25
5185	1	52
5186	1	69
5187	1	73
5188	2	81
5189	1	48
5190	1	27
5191	1	55
5192	1	36
5193	1	69
5194	1	81
5195	1	22
5196	1	9
5197	1	8
5198	1	92
5199	1	67
5200	1	26
5201	1	23
5202	1	76
5203	1	89
5204	1	25
5205	1	13
5206	1	41
5207	1	20
5208	1	90
5209	1	82
5210	1	84
5211	1	55
5212	1	8
5213	1	5
5214	1	24
5215	1	36
5216	1	23
5217	1	89
5218	1	32
5219	1	2
5220	1	74
5221	1	11
5222	1	15
5223	1	50
5224	1	66
5225	1	68
5226	1	20
5227	1	86
5228	1	36
5229	1	99
5230	1	40
5231	1	36
5232	1	1
5233	1	14
5234	1	35
5235	1	23
5236	1	66
5237	1	12
5238	1	55
5239	1	17
5240	1	95
5241	1	67
5242	1	85
5243	1	3
5244	1	2
5245	1	69
5246	1	67
5247	1	66
5248	1	19
5249	1	66
5250	1	3
5251	1	67
5252	1	42
5253	1	90
5254	1	31
5255	1	6
5256	2	91
5257	1	78
5258	1	69
5259	1	69
5260	1	48
5261	1	51
5262	1	51
5263	1	18
5264	1	48
5265	1	84
5266	1	31
5267	1	19
5268	1	45
5269	1	51
5270	1	61
5271	1	94
5272	1	8
5273	1	46
5274	1	85
5275	1	16
5276	1	12
5277	1	79
5278	1	67
5279	1	94
5280	1	19
5281	1	97
5282	1	82
5283	1	35
5284	1	91
5285	1	81
5286	1	61
5287	1	90
5288	1	16
5289	1	75
5290	1	99
5291	1	10
5292	1	82
5293	1	86
5294	1	44
5295	1	47
5296	1	18
5297	1	46
5298	1	10
5299	1	72
5300	1	67
5301	2	19
5302	1	41
5303	1	72
5304	1	42
5305	1	69
5306	1	26
5307	1	29
5308	1	82
5309	1	79
5310	1	69
5311	1	71
5312	1	18
5313	1	51
5314	1	56
5315	1	23
5316	1	82
5317	1	27
5318	1	61
5319	1	14
5320	1	69
5321	1	75
5322	1	2
5323	1	90
5324	1	16
5325	1	54
5326	1	67
5327	1	63
5328	1	12
5329	1	3
5330	1	58
5331	1	6
5332	1	75
5333	1	86
5334	1	18
5335	1	79
5336	1	46
5337	1	31
5338	1	96
5339	1	24
5340	1	46
5341	1	97
5342	1	69
5343	1	34
5344	1	35
5345	1	69
5346	1	69
5347	1	16
5348	1	34
5349	1	68
5350	1	29
5351	1	82
5352	1	47
5353	1	54
5354	1	55
5355	1	56
5356	1	8
5357	1	69
5358	1	53
5359	1	8
5360	1	45
5361	1	86
5362	1	61
5363	1	19
5364	1	67
5365	1	11
5366	1	29
5367	1	31
5368	1	58
5369	1	31
5370	1	17
5371	1	90
5372	1	75
5373	1	79
5374	1	61
5375	1	88
5376	1	36
5377	1	53
5378	1	99
5379	1	1
5380	1	33
5381	1	69
5382	1	72
5383	1	69
5384	1	39
5385	1	69
5386	1	53
5387	1	69
5388	1	10
5389	1	2
5390	1	27
5391	1	46
5392	1	16
5393	1	41
5394	1	72
5395	1	51
5396	2	49
5397	1	12
5398	1	72
5399	1	85
5400	1	30
5401	1	61
5402	1	73
5403	1	44
5404	1	69
5405	1	92
5406	1	9
5407	1	13
5408	1	51
5409	1	90
5410	1	16
5411	1	39
5412	1	31
5413	1	51
5414	1	28
5415	1	69
5416	1	2
5417	1	3
5418	1	43
5419	1	96
5420	1	24
5421	1	95
5422	1	84
5423	2	54
5424	1	67
5425	1	97
5426	1	68
5427	1	67
5428	1	30
5429	1	16
5430	1	85
5431	1	69
5432	1	46
5433	1	26
5434	1	12
5435	1	35
5436	1	11
5437	1	38
5438	1	17
5439	1	82
5440	1	89
5441	1	65
5442	1	15
5443	1	44
5444	1	4
5445	2	77
5446	1	83
5447	1	3
5448	1	36
5449	1	41
5450	1	99
5451	1	16
5452	1	90
5453	1	70
5454	1	88
5455	1	75
5456	1	93
5457	1	98
5458	1	30
5459	1	2
5460	1	65
5461	1	10
5462	1	97
5463	1	27
5464	1	50
5465	1	75
5466	1	12
5467	1	90
5468	1	79
5469	2	81
5470	1	88
5471	1	9
5472	1	7
5473	1	97
5474	1	16
5475	1	8
5476	1	8
5477	1	31
5478	1	8
5479	2	47
5480	1	97
5481	1	50
5482	1	1
5483	1	10
5484	1	22
5485	1	18
5486	1	28
5487	1	8
5488	1	20
5489	1	33
5490	1	78
5491	1	16
5492	1	39
5493	1	81
5494	1	3
5495	1	1
5496	1	34
5497	1	19
5498	1	10
5499	1	8
5500	1	57
5501	1	83
5502	1	67
5503	1	80
5504	1	3
5505	1	82
5506	2	33
5507	1	79
5508	1	91
5509	1	63
5510	1	21
5511	1	41
5512	1	31
5513	1	60
5514	1	3
5515	1	48
5516	1	54
5517	1	72
5518	1	75
5519	1	80
5520	1	32
5521	1	9
5522	1	29
5523	1	91
5524	1	28
5525	1	61
5526	1	69
5527	1	2
5528	1	16
5529	1	19
5530	1	66
5531	1	10
5532	1	10
5533	1	10
5534	1	65
5535	1	26
5536	1	44
5537	1	43
5538	1	83
5539	1	69
5540	1	3
5541	1	61
5542	1	39
5543	1	46
5544	1	33
5545	1	79
5546	1	68
5547	1	33
5548	1	80
5549	1	93
5550	1	96
5551	1	65
5552	1	61
5553	1	86
5554	1	63
5555	1	14
5556	1	6
5557	1	29
5558	1	95
5559	1	61
5560	1	69
5561	1	46
5562	1	13
5563	1	58
5564	1	6
5565	1	90
5566	1	82
5567	1	45
5568	1	68
5569	1	44
5570	1	39
5571	1	97
5572	1	3
5573	1	67
5574	1	81
5575	1	70
5576	1	41
5577	1	61
5578	1	88
5579	1	8
5580	1	58
5581	1	61
5582	1	31
5583	2	91
5584	1	6
5585	1	89
5586	1	81
5587	1	13
5588	1	90
5589	1	53
5590	1	73
5591	1	75
5592	1	18
5593	1	43
5594	1	28
5595	1	41
5596	1	53
5597	1	45
5598	1	5
5599	1	92
5600	1	13
5601	1	55
5602	1	12
5603	1	15
5604	1	14
5605	1	73
5606	1	31
5607	1	55
5608	1	12
5609	1	40
5610	1	22
5611	1	15
5612	1	92
5613	1	3
5614	1	69
5615	1	94
5616	1	94
5617	1	97
5618	1	85
5619	1	8
5620	1	56
5621	1	30
5622	1	54
5623	1	58
5624	1	67
5625	1	69
5626	1	26
5627	1	90
5628	1	6
5629	1	14
5630	1	51
5631	1	62
5632	1	85
5633	1	29
5634	1	29
5635	1	41
5636	1	39
5637	1	4
5638	1	11
5639	1	75
5640	1	1
5641	1	67
5642	1	18
5643	2	17
5644	1	31
5645	1	94
5646	1	54
5647	1	75
5648	1	81
5649	1	17
5650	1	90
5651	1	14
5652	1	63
5653	2	31
5654	1	66
5655	1	93
5656	1	25
5657	1	79
5658	1	67
5659	1	14
5660	1	97
5661	1	65
5662	1	16
5663	1	81
5664	1	22
5665	1	27
5666	1	76
5667	1	65
5668	1	69
5669	1	32
5670	1	62
5671	1	17
5672	1	54
5673	1	38
5674	1	66
5675	1	43
5676	2	54
5677	1	74
5678	1	53
5679	2	54
5680	1	17
5681	1	68
5682	1	89
5683	1	26
5684	1	98
5685	1	99
5686	2	42
5687	1	23
5688	1	65
5689	1	94
5690	1	34
5691	1	75
5692	2	38
5693	1	92
5694	1	21
5695	1	2
5696	2	98
5697	1	74
5698	1	56
5699	1	85
5700	1	94
5701	1	45
5702	1	2
5703	1	43
5704	1	43
5705	2	81
5706	1	18
5707	1	15
5708	1	39
5709	1	8
5710	1	81
5711	1	77
5712	1	56
5713	1	50
5714	1	54
5715	1	63
5716	1	67
5717	1	93
5718	1	34
5719	1	93
5720	1	3
5721	1	90
5722	1	19
5723	1	19
5724	2	90
5725	1	95
5726	1	57
5727	1	99
5728	1	5
5729	1	19
5730	1	56
5731	1	38
5732	1	88
5733	1	92
5734	1	2
5735	1	3
5736	1	17
5737	1	39
5738	1	39
5739	1	50
5740	1	83
5741	1	90
5742	1	19
5743	1	18
5744	1	7
5745	1	85
5746	1	92
5747	1	48
5748	2	8
5749	1	96
5750	1	77
5751	2	12
5752	1	16
5753	1	87
5754	1	76
5755	1	69
5756	1	51
5757	1	63
5758	1	69
5759	1	15
5760	1	6
5761	1	7
5762	1	27
5763	1	69
5764	1	69
5765	1	69
5766	1	57
5767	1	69
5768	1	73
5769	1	29
5770	1	58
5771	1	29
5772	1	16
5773	1	44
5774	1	40
5775	1	45
5776	1	67
5777	2	90
5778	1	94
5779	1	76
5780	1	86
5781	1	67
5782	1	90
5783	1	49
5784	1	61
5785	1	69
5786	2	67
5787	1	42
5788	1	69
5789	1	62
5790	1	16
5791	1	16
5792	1	67
5793	1	51
5794	1	12
5795	1	86
5796	1	84
5797	1	47
5798	1	67
5799	1	16
5800	1	78
5801	1	62
5802	1	89
5803	1	84
5804	1	85
5805	1	2
5806	2	75
5807	1	8
5808	1	57
5809	1	94
5810	1	30
5811	1	8
5812	2	96
5813	1	54
5814	1	69
5815	1	75
5816	1	9
5817	1	70
5818	1	82
5819	1	75
5820	1	58
5821	1	90
5822	2	8
5823	1	32
5824	1	19
5825	1	78
5826	1	21
5827	1	65
5828	1	87
5829	1	42
5830	2	54
5831	1	69
5832	1	67
5833	1	17
5834	1	42
5835	1	55
5836	1	18
5837	1	74
5838	1	67
5839	1	3
5840	1	69
5841	1	46
5842	1	69
5843	1	69
5844	1	6
5845	1	69
5846	1	62
5847	1	18
5848	2	90
5849	1	15
5850	1	75
5851	1	47
5852	1	6
5853	1	85
5854	1	95
5855	1	48
5856	1	46
5857	1	34
5858	1	97
5859	1	22
5860	1	50
5861	1	31
5862	1	86
5863	1	3
5864	1	3
5865	1	53
5866	1	9
5867	1	39
5868	1	99
5869	1	50
5870	1	23
5871	1	45
5872	1	16
5873	1	1
5874	1	44
5875	1	11
5876	1	8
5877	1	16
5878	1	95
5879	1	75
5880	1	36
5881	1	91
5882	1	40
5883	1	47
5884	1	33
5885	1	16
5886	1	16
5887	1	17
5888	1	15
5889	1	76
5890	1	75
5891	1	57
5892	1	79
5893	1	31
5894	1	31
5895	1	44
5896	1	45
5897	1	31
5898	1	77
5899	1	73
5900	1	4
5901	1	50
5902	1	58
5903	1	21
5904	1	68
5905	1	34
5906	1	8
5907	1	61
5908	1	61
5909	1	73
5910	1	45
5911	1	26
5912	1	85
5913	1	79
5914	2	30
5915	1	6
5916	1	79
5917	1	79
5918	1	71
5919	1	10
5920	1	94
5921	1	12
5922	1	32
5923	1	55
5924	1	12
5925	1	82
5926	1	17
5927	1	2
5928	2	51
5929	1	51
5930	1	79
5931	1	65
5932	1	38
5933	1	80
5934	1	79
5935	1	57
5936	1	6
5937	1	31
5938	1	42
5939	1	51
5940	1	75
5941	1	16
5942	1	90
5943	1	79
5944	1	76
5945	1	42
5946	1	31
5947	2	5
5948	1	56
5949	1	90
5950	1	25
5951	1	94
5952	1	22
5953	1	48
5954	1	75
5955	2	96
5956	1	19
5957	2	23
5958	2	81
5959	1	2
5960	1	40
5961	1	29
5962	1	29
5963	1	32
5964	1	97
5965	1	97
5966	1	30
5967	1	29
5968	1	10
5969	1	17
5970	1	6
5971	1	79
5972	1	94
5973	1	97
5974	1	47
5975	1	28
5976	1	28
5977	1	63
5978	1	68
5979	1	85
5980	1	6
5981	1	71
5982	2	33
5983	1	8
5984	1	64
5985	1	15
5986	1	96
5987	1	63
5988	1	73
5989	1	85
5990	1	29
5991	1	96
5992	1	79
5993	1	60
5994	1	70
5995	1	30
5996	1	67
5997	1	66
5998	1	81
5999	1	94
6000	1	5
6001	1	90
6002	1	12
6003	1	38
6004	1	87
6005	1	49
6006	2	54
6007	1	33
6008	1	64
6009	1	69
6010	1	18
6011	1	23
6012	1	10
6013	1	54
6014	1	36
6015	1	40
6016	1	6
6017	2	47
6018	1	90
6019	1	70
6020	1	69
6021	1	90
6022	1	55
6023	1	45
6024	1	28
6025	1	27
6026	1	90
6027	1	92
6028	1	39
6029	1	56
6030	1	54
6031	1	5
6032	1	92
6033	1	36
6034	1	14
6035	1	29
6036	1	20
6037	1	30
6038	1	37
6039	1	90
6040	1	54
6041	1	79
6042	1	25
6043	1	77
6044	1	63
6045	1	68
6046	1	67
6047	1	61
6048	1	35
6049	1	85
6050	1	4
6051	1	43
6052	1	85
6053	2	35
6054	1	79
6055	1	75
6056	1	29
6057	1	31
6058	1	4
6059	1	42
6060	1	17
6061	1	59
6062	1	76
6063	1	88
6064	1	83
6065	1	85
6066	1	69
6067	1	60
6068	1	75
6069	1	14
6070	1	9
6071	1	55
6072	1	71
6073	2	67
6074	1	10
6075	1	65
6076	1	77
6077	1	85
6078	1	33
6079	1	58
6080	1	87
6081	1	25
6082	1	90
6083	1	87
6084	1	50
6085	1	65
6086	1	79
6087	1	76
6088	1	2
6089	1	5
6090	1	80
6091	1	24
6092	1	76
6093	1	29
6094	1	23
6095	1	9
6096	1	34
6097	1	12
6098	1	3
6099	1	7
6100	1	5
6101	1	85
6102	1	46
6103	1	75
6104	1	79
6105	1	42
6106	1	33
6107	2	97
6108	1	51
6109	1	35
6110	1	22
6111	1	67
6112	1	45
6113	1	7
6114	1	76
6115	1	91
6116	1	98
6117	1	79
6118	1	5
6119	1	42
6120	1	11
6121	1	37
6122	1	60
6123	2	70
6124	1	58
6125	1	72
6126	1	29
6127	1	25
6128	1	23
6129	1	6
6130	1	29
6131	1	21
6132	1	58
6133	1	90
6134	1	15
6135	1	66
6136	1	2
6137	1	75
6138	1	9
6139	1	64
6140	1	90
6141	1	66
6142	1	85
