2867	372	1
2867	712	1
2867	1606	1
2867	2109	1
2867	2388	1
2867	2867	5
2867	3239	1
2867	3477	1
2867	4268	3
2867	4290	1
2867	4385	1
2867	4465	1
2867	5575	1
2867	6399	1
2867	7511	1
2868	488	1
2868	506	1
2868	764	1
2868	1678	1
2868	2868	5
2868	8812	1
2869	878	2
2869	2869	5
2869	3520	2
2870	414	1
2870	2870	5
2870	3621	1
2870	6106	1
2870	6310	2
2870	8503	1
2871	115	1
2871	243	4
2871	2871	5
2871	5460	1
2871	9428	1
2872	386	5
2872	2260	1
2872	2500	2
2872	2872	5
2873	476	1
2873	734	1
2873	1517	1
2873	2353	1
2873	2445	1
2873	2873	5
2874	903	1
2874	1414	1
2874	2874	5
2874	8763	2
2875	2875	5
2875	5171	3
2875	8240	2
2876	239	1
2876	361	1
2876	2876	5
2876	4871	1
2876	5416	1
2876	9062	2
2877	26	2
2877	74	1
2877	119	1
2877	1764	2
2877	2877	5
2878	1548	1
2878	2878	5
2879	97	2
2879	578	2
2879	677	2
2879	1156	2
2879	1191	1
2879	1269	2
2879	2879	5
2879	2904	2
2879	2964	2
2879	4255	2
2879	4371	2
2879	4839	2
2879	4881	2
2879	5445	2
2879	6170	2
2879	9602	2
2880	1093	3
2880	2028	1
2880	2880	5
2881	1431	4
2881	2881	5
2881	5224	1
2882	2882	5
2882	4414	1
2883	206	1
2883	1914	2
2883	2453	2
2883	2883	5
2883	3540	1
2884	153	3
2884	915	1
2884	1462	2
2884	2458	2
2884	2884	5
2885	28	1
2885	84	1
2885	191	2
2885	550	3
2885	1141	2
2885	1165	1
2885	1434	1
2885	1653	3
2885	2885	5
2885	5910	1
2886	1	1
2886	2	1
2886	100	3
2886	159	1
2886	432	1
2886	442	1
2886	794	1
2886	1235	1
2886	2886	5
2886	4786	2
2886	5786	1
2886	6596	2
2887	2887	5
2887	3302	1
2887	6833	2
2887	7204	2
2888	497	3
2888	626	3
2888	983	1
2888	2254	1
2888	2599	1
2888	2888	5
2888	6138	1
2888	7826	2
2888	7867	2
2889	482	1
2889	2081	1
2889	2889	5
2889	4581	2
2889	4600	1
2889	7683	2
2889	8912	2
2889	8917	2
2890	135	3
2890	370	1
2890	2890	5
2890	5543	1
2890	6080	1
2891	319	1
2891	491	1
2891	710	1
2891	770	1
2891	1315	1
2891	1999	2
2891	2268	2
2891	2332	1
2891	2891	5
2891	3269	1
2891	6191	1
2891	6287	1
2891	8231	1
2891	8559	2
2891	8560	1
2892	745	3
2892	2892	5
2892	6689	2
2892	7064	2
2893	428	1
2893	948	2
2893	958	1
2893	2195	1
2893	2363	1
2893	2865	2
2893	2893	5
2893	3059	1
2893	4715	1
2893	8274	1
2893	9353	1
2894	1805	1
2894	2894	5
2894	3898	1
2894	9514	1
2895	266	1
2895	270	1
2895	274	1
2895	737	1
2895	895	1
2895	2056	2
2895	2895	5
2895	7735	1
2896	21	2
2896	45	1
2896	51	1
2896	58	2
2896	333	1
2896	811	2
2896	2335	1
2896	2896	5
2896	5656	1
2897	128	1
2897	1499	1
2897	2897	5
2897	4572	1
2897	5018	1
2897	7772	1
2898	60	2
2898	587	2
2898	605	2
2898	1586	1
2898	2898	5
2898	2908	1
2898	5315	1
2898	8471	1
2899	404	5
2899	1487	1
2899	1704	2
2899	1809	1
2899	2899	5
2899	4950	2
2899	8937	2
2899	9171	2
2900	106	2
2900	352	1
2900	2900	5
2901	99	1
2901	200	4
2901	234	1
2901	973	2
2901	1569	1
2901	1862	2
2901	2901	5
2901	3301	1
2901	6292	1
2902	2340	2
2902	2902	5
2902	8911	1
2903	149	1
2903	413	3
2903	926	1
2903	1795	1
2903	2903	5
2903	3147	2
2903	4489	1
2903	5734	2
2903	7680	1
2904	67	1
2904	509	1
2904	578	2
2904	677	2
2904	762	1
2904	1156	2
2904	1269	2
2904	1492	1
2904	1797	1
2904	2879	2
2904	2904	5
2904	2964	2
2904	4255	3
2904	4371	2
2904	4839	2
2904	4881	2
2904	5445	2
2904	6170	2
2904	9602	2
2905	2905	5
2906	554	3
2906	1961	2
2906	2791	3
2906	2906	5
2907	18	1
2907	20	1
2907	2907	5
2908	60	4
2908	2118	1
2908	2898	1
2908	2908	5
2908	6835	1
2908	8471	1
2909	1866	3
2909	2909	5
2909	5034	3
2909	8890	2
2910	2910	5
2910	3526	2
2910	3814	1
2910	7262	1
2910	7349	2
2910	7469	1
2910	9388	1
2911	2911	5
2911	4250	2
2912	1532	5
2912	2912	5
2912	6534	2
2912	9994	1
2913	2913	5
2913	7395	1
2913	7916	2
2914	21	1
2914	125	1
2914	129	2
2914	184	1
2914	336	1
2914	352	1
2914	663	1
2914	1197	1
2914	1437	1
2914	1452	2
2914	2477	1
2914	2914	5
2914	3269	1
2914	4012	1
2914	4189	1
2914	4392	1
2914	4471	1
2914	6199	1
2914	6684	1
2914	8751	1
2914	9834	1
2915	97	1
2915	493	3
2915	1198	1
2915	1492	2
2915	1594	1
2915	1942	1
2915	2111	3
2915	2393	1
2915	2517	1
2915	2915	5
2915	7462	1
2915	8300	1
2915	8994	1
2916	454	5
2916	2011	1
2916	2474	2
2916	2916	5
2916	3723	4
2916	3962	3
2916	5710	3
2917	460	2
2917	2917	5
2917	4716	1
2917	6271	2
2917	8836	2
2918	33	1
2918	2918	5
2918	7820	1
2918	9322	1
2918	9458	1
2918	9611	1
2919	217	1
2919	518	1
2919	1003	1
2919	2919	5
2919	5212	1
2919	6395	1
2919	8155	2
2920	693	1
2920	2920	5
2920	8129	1
2921	1516	1
2921	2130	1
2921	2921	5
2921	8418	1
2921	8519	1
2922	1766	1
2922	1926	1
2922	2550	1
2922	2922	5
2922	5448	1
2923	2923	5
2924	20	2
2924	221	4
2924	1986	2
2924	2924	5
2924	4445	2
2924	7480	1
2924	8877	2
2925	96	5
2925	2925	5
2926	456	1
2926	786	1
2926	829	1
2926	1733	1
2926	2107	1
2926	2746	1
2926	2926	5
2926	3791	1
2926	6227	1
2926	8532	1
2927	20	3
2927	67	5
2927	469	3
2927	595	3
2927	823	1
2927	1975	2
2927	2759	2
2927	2927	5
2927	2929	1
2927	4275	1
2927	5295	3
2927	6017	1
2927	9703	2
2928	49	3
2928	208	1
2928	796	1
2928	1613	3
2928	2368	2
2928	2928	5
2928	4494	1
2929	20	1
2929	67	5
2929	469	4
2929	595	1
2929	823	1
2929	1975	2
2929	1980	4
2929	2184	1
2929	2735	1
2929	2759	2
2929	2927	1
2929	2929	5
2929	4275	2
2929	6017	1
2929	9703	1
2930	140	1
2930	217	1
2930	451	1
2930	695	2
2930	1134	1
2930	1138	1
2930	1341	2
2930	1624	2
2930	1945	1
2930	1994	1
2930	2251	1
2930	2488	1
2930	2930	5
2930	3244	1
2930	3472	1
2930	4123	1
2931	914	4
2931	1246	3
2931	2931	5
2931	2932	2
2931	3620	2
2931	4189	1
2931	6123	3
2931	6146	2
2931	6171	2
2931	6625	2
2931	8469	2
2931	8472	2
2931	8485	1
2931	8598	2
2931	8603	2
2931	8635	2
2931	8993	2
2931	9371	1
2932	914	5
2932	1246	4
2932	2931	2
2932	2932	5
2932	3620	2
2932	4189	1
2932	6123	2
2932	6146	1
2932	6171	2
2932	6625	1
2932	8469	1
2932	8472	1
2932	8598	2
2932	8603	1
2932	8635	1
2932	8993	1
2932	9371	2
2933	66	1
2933	1438	2
2933	2933	5
2933	4667	1
2933	9435	1
2934	227	1
2934	835	3
2934	951	1
2934	2934	5
2934	3034	1
2934	5350	1
2935	233	2
2935	311	2
2935	522	1
2935	845	3
2935	2935	5
2935	4764	2
2935	9922	2
2936	620	1
2936	1540	1
2936	1970	1
2936	2936	5
2936	3419	2
2936	8049	1
2936	8201	1
2936	9417	1
2937	10	1
2937	52	2
2937	54	5
2937	1973	1
2937	2937	5
2937	2943	4
2937	4303	4
2937	4311	3
2937	6769	2
2937	7421	1
2937	7439	1
2937	7540	1
2938	462	1
2938	773	3
2938	867	5
2938	2938	5
2938	7226	1
2938	9544	1
2939	219	5
2939	2939	5
2939	9558	1
2940	466	1
2940	1022	1
2940	2150	1
2940	2606	1
2940	2940	5
2940	4532	2
2941	21	3
2941	117	2
2941	886	2
2941	887	2
2941	2941	5
2941	3026	3
2941	5622	2
2941	5646	2
2941	9659	2
2942	15	2
2942	23	1
2942	39	3
2942	266	1
2942	597	3
2942	791	2
2942	1192	3
2942	1474	1
2942	1587	3
2942	2942	5
2942	5205	1
2942	5246	2
2943	10	1
2943	31	1
2943	52	1
2943	54	4
2943	1967	1
2943	1973	1
2943	2937	4
2943	2943	5
2943	4303	3
2943	4311	3
2943	6769	2
2943	7421	1
2943	7439	1
2943	7540	1
2944	10	1
2944	13	2
2944	359	3
2944	587	1
2944	605	2
2944	1095	1
2944	1844	1
2944	2944	5
2944	4251	1
2944	8150	1
2945	210	1
2945	551	1
2945	2864	1
2945	2945	5
2945	3616	1
2945	3915	1
2945	9494	1
2945	9813	1
2946	95	1
2946	784	4
2946	930	1
2946	2946	5
2946	7053	1
2947	641	1
2947	776	1
2947	2947	5
2947	4394	1
2947	4397	1
2947	8034	1
2948	187	1
2948	402	1
2948	516	3
2948	1499	2
2948	2368	1
2948	2948	5
2948	4239	1
2948	5704	1
2949	390	5
2949	2949	5
2949	3091	1
2950	12	2
2950	218	2
2950	348	1
2950	425	1
2950	985	2
2950	997	1
2950	1187	1
2950	1361	2
2950	2563	1
2950	2950	5
2950	4068	1
2950	4891	1
2950	5200	1
2951	277	2
2951	1425	1
2951	2951	5
2951	5172	1
2952	334	4
2952	1084	1
2952	2782	1
2952	2952	5
2952	7711	1
2952	8396	2
2953	2953	5
2953	4004	1
2953	5542	1
2954	844	1
2954	2954	5
2954	3468	3
2954	3902	1
2954	4929	1
2954	7432	1
2955	540	4
2955	2955	5
2955	4676	3
2955	9746	1
2956	573	1
2956	1574	1
2956	2956	5
2956	3498	1
2956	7635	1
2956	8960	2
2956	9687	1
2957	1520	4
2957	1693	1
2957	1934	1
2957	2848	2
2957	2957	5
2957	5838	1
2958	2958	5
2958	5693	3
2958	9025	1
2959	960	1
2959	1067	1
2959	1383	1
2959	1891	1
2959	2114	2
2959	2959	5
2959	2992	1
2959	6592	1
2959	7034	1
2959	8797	1
2960	97	1
2960	422	1
2960	526	2
2960	1050	1
2960	1359	2
2960	1626	4
2960	1814	1
2960	1914	3
2960	2453	3
2960	2960	5
2960	3662	1
2960	4272	1
2960	8828	1
2960	9169	1
2961	91	1
2961	219	1
2961	676	1
2961	981	1
2961	1548	1
2961	1636	1
2961	2961	5
2961	3100	1
2961	3953	1
2961	9495	1
2962	860	1
2962	1880	1
2962	2962	5
2962	5145	1
2963	108	1
2963	295	1
2963	326	2
2963	994	3
2963	1634	1
2963	2623	1
2963	2963	5
2963	3355	1
2963	3912	1
2963	5955	1
2963	6007	1
2964	578	2
2964	677	3
2964	1156	2
2964	1269	2
2964	1492	1
2964	2037	3
2964	2879	2
2964	2904	2
2964	2964	5
2964	4053	3
2964	4255	2
2964	4371	2
2964	4839	2
2964	4881	2
2964	5445	2
2964	5860	2
2964	6170	2
2964	9602	2
2965	4	2
2965	24	2
2965	72	5
2965	298	2
2965	2509	1
2965	2965	5
2965	3414	2
2965	7247	1
2965	8623	1
2966	1548	1
2966	2966	5
2967	2967	5
2967	7726	1
2967	8859	2
2967	9242	1
2968	58	1
2968	186	1
2968	2968	5
2969	11	1
2969	111	2
2969	1121	1
2969	2969	5
2969	6030	1
2969	7090	1
2970	137	4
2970	203	5
2970	385	1
2970	450	1
2970	2970	5
2970	3096	1
2970	3197	1
2970	4300	1
2970	5777	1
2970	6635	1
2970	7419	1
2970	8405	1
2971	32	1
2971	36	3
2971	575	1
2971	1812	1
2971	2971	5
2971	4154	1
2971	6789	1
2971	9376	1
2972	216	1
2972	532	1
2972	620	1
2972	768	3
2972	2972	5
2972	4385	1
2972	4463	1
2972	4733	1
2972	8392	1
2973	2973	5
2973	4027	1
2973	5023	2
2973	7376	1
2973	8018	1
2974	277	5
2974	2974	5
2975	320	1
2975	337	3
2975	1654	3
2975	2975	5
2975	5440	1
2975	7023	2
2976	3	2
2976	7	1
2976	22	1
2976	224	4
2976	246	1
2976	1373	1
2976	1635	1
2976	1862	1
2976	2976	5
2977	1714	3
2977	2977	5
2977	3154	2
2977	5870	2
2977	6369	2
2977	9395	2
2978	2978	5
2978	3065	5
2978	4997	3
2978	5019	1
2978	5549	1
2979	2341	5
2979	2979	5
2980	857	1
2980	1129	2
2980	2980	5
2980	3815	1
2981	1177	1
2981	2034	1
2981	2344	1
2981	2502	1
2981	2981	5
2981	3541	1
2981	4525	1
2981	5387	1
2981	8892	1
2982	554	2
2982	2013	2
2982	2982	5
2982	5165	2
2982	6069	1
2983	2983	5
2984	2984	5
2984	3056	5
2984	3079	5
2985	222	5
2985	875	5
2985	2855	5
2985	2985	5
2985	9128	2
2986	2195	1
2986	2986	5
2986	3691	1
2986	8771	2
2987	1	2
2987	23	1
2987	42	5
2987	89	1
2987	103	1
2987	2987	5
2988	28	2
2988	79	1
2988	339	1
2988	1877	1
2988	2988	5
2989	211	3
2989	717	4
2989	2276	1
2989	2989	5
2989	5556	2
2989	9191	1
2990	32	4
2990	130	1
2990	684	1
2990	1201	1
2990	1559	1
2990	1649	2
2990	2990	5
2990	4154	2
2991	1323	3
2991	2991	5
2991	3153	1
2991	3993	1
2991	6161	1
2992	38	3
2992	292	1
2992	581	3
2992	685	1
2992	960	1
2992	1132	1
2992	1385	1
2992	2317	2
2992	2959	1
2992	2992	5
2992	3008	1
2992	3221	1
2992	7039	2
2992	7056	1
2993	2993	5
2993	4084	4
2993	5893	3
2993	5937	3
2993	9131	2
2994	6	2
2994	43	2
2994	189	3
2994	504	4
2994	1702	1
2994	2994	5
2995	128	5
2995	2995	5
2995	7073	1
2995	8608	2
2996	688	1
2996	924	2
2996	2996	5
2996	3724	1
2996	3938	1
2996	7071	2
2997	2997	5
2997	4744	1
2998	2998	5
2998	4115	3
2998	5574	1
2998	5661	2
2998	7685	2
2998	7690	2
2999	28	1
2999	84	5
2999	220	4
2999	697	1
2999	1728	1
2999	2803	1
2999	2999	5
2999	7150	2
3000	680	1
3000	1365	1
3000	1762	1
3000	3000	5
3000	9883	2
3001	16	4
3001	19	1
3001	27	4
3001	3001	5
3001	4579	1
3002	154	1
3002	202	1
3002	805	3
3002	982	1
3002	1874	1
3002	1904	1
3002	3002	5
3002	4871	1
3003	189	1
3003	948	1
3003	1561	2
3003	3003	5
3003	5706	1
3003	5835	1
3004	339	3
3004	1877	2
3004	2002	3
3004	3004	5
3005	411	1
3005	508	1
3005	2086	1
3005	2210	2
3005	3005	5
3006	3006	5
3007	997	5
3007	1581	2
3007	3007	5
3008	38	1
3008	581	1
3008	1132	5
3008	2992	1
3008	3008	5
3008	3889	3
3009	79	1
3009	108	4
3009	816	1
3009	1108	1
3009	1747	2
3009	2756	1
3009	3009	5
3009	3964	3
3009	7613	2
3009	8984	1
3009	9152	1
3010	1100	3
3010	1891	1
3010	3010	5
3010	5142	1
3011	268	3
3011	297	1
3011	758	1
3011	865	1
3011	2030	1
3011	3011	5
3011	4922	1
3012	425	2
3012	997	1
3012	1243	3
3012	1399	1
3012	3012	5
3012	3031	1
3012	4921	2
3012	5200	1
3012	6725	1
3012	9488	1
3013	993	4
3013	3013	5
3013	3081	5
3014	135	1
3014	281	1
3014	1656	1
3014	2082	1
3014	3014	5
3014	3036	1
3014	4777	1
3015	1527	2
3015	1556	1
3015	3015	5
3015	3219	1
3015	3771	1
3015	5046	1
3015	6979	1
3015	9421	1
3016	26	3
3016	200	3
3016	601	2
3016	756	2
3016	772	2
3016	1190	2
3016	3016	5
3016	3301	1
3017	124	1
3017	1748	1
3017	3017	5
3017	4025	1
3018	2	2
3018	26	4
3018	46	1
3018	50	1
3018	72	2
3018	1275	1
3018	3018	5
3018	6957	1
3019	3019	5
3019	3808	1
3019	7179	2
3019	9042	2
3020	161	5
3020	3020	5
3021	108	5
3021	731	2
3021	1002	1
3021	2850	2
3021	3021	5
3021	4106	3
3021	5759	3
3022	947	4
3022	1507	4
3022	3022	5
3022	4485	2
3022	9815	2
3023	15	1
3023	186	1
3023	257	2
3023	1610	1
3023	1704	5
3023	3023	5
3024	2	1
3024	14	1
3024	42	5
3024	46	1
3024	103	1
3024	3024	5
3024	3644	1
3025	878	1
3025	2792	2
3025	3025	5
3025	5770	1
3025	6555	1
3025	8335	1
3025	8340	1
3025	8897	1
3025	9451	1
3026	21	3
3026	276	1
3026	886	3
3026	887	2
3026	2595	1
3026	2941	3
3026	3026	5
3026	3471	1
3026	5423	1
3026	5622	2
3026	5646	3
3026	9048	1
3026	9659	2
3027	3027	5
3027	3435	3
3027	3626	4
3027	4453	3
3028	1510	4
3028	3028	5
3028	3439	1
3028	6126	1
3028	8434	2
3029	454	5
3029	1122	5
3029	1320	5
3029	3029	5
3029	4902	1
3029	7857	1
3030	298	1
3030	357	1
3030	390	4
3030	3030	5
3030	3542	3
3030	5178	1
3031	171	1
3031	425	1
3031	644	2
3031	1147	1
3031	1399	3
3031	3012	1
3031	3031	5
3031	4823	2
3031	6725	1
3032	21	4
3032	73	1
3032	121	1
3032	199	1
3032	1529	1
3032	1682	3
3032	1722	1
3032	3032	5
3032	5809	3
3033	122	1
3033	493	1
3033	1918	3
3033	2743	5
3033	3033	5
3034	835	2
3034	2934	1
3034	3034	5
3034	3770	1
3034	7172	1
3034	8100	2
3035	127	5
3035	423	2
3035	2498	1
3035	3035	5
3035	3201	1
3035	9864	2
3036	135	1
3036	3014	1
3036	3036	5
3036	4742	2
3037	20	1
3037	21	1
3037	186	1
3037	276	1
3037	1090	1
3037	3037	5
3038	106	1
3038	139	3
3038	1082	1
3038	3038	5
3038	9040	1
3038	9826	1
3039	288	1
3039	3039	5
3039	5448	1
3039	7952	2
3040	310	5
3040	477	1
3040	1493	1
3040	1584	1
3040	1782	1
3040	2012	4
3040	3040	5
3040	5376	3
3041	660	1
3041	1001	1
3041	1244	3
3041	1775	3
3041	1899	3
3041	2834	1
3041	3041	5
3042	1801	1
3042	3042	5
3042	9129	2
3043	3043	5
3043	4107	1
3043	5407	3
3043	5904	1
3044	141	3
3044	348	1
3044	985	3
3044	3044	5
3044	5169	3
3045	696	1
3045	1035	5
3045	3045	5
3045	5749	1
3046	180	3
3046	349	1
3046	900	2
3046	3046	5
3046	3975	1
3046	4247	1
3047	7	1
3047	254	1
3047	396	2
3047	428	2
3047	621	1
3047	662	2
3047	1066	1
3047	2122	1
3047	2373	1
3047	3047	5
3047	3771	1
3048	7	5
3048	89	1
3048	224	3
3048	325	1
3048	374	1
3048	380	1
3048	807	1
3048	1851	1
3048	3048	5
3048	3407	1
3048	8773	1
3049	320	1
3049	714	2
3049	3049	5
3050	23	2
3050	509	5
3050	865	1
3050	1939	1
3050	2129	1
3050	3050	5
3050	6326	2
3050	6466	1
3051	547	1
3051	1354	1
3051	3051	5
3051	4052	1
3051	7138	2
3051	8237	1
3051	8641	1
3052	156	2
3052	328	3
3052	1002	3
3052	2643	3
3052	2666	2
3052	3052	5
3052	5567	2
3052	7351	2
3053	2457	5
3053	3053	5
3053	4876	2
3053	9438	2
3054	564	1
3054	691	1
3054	1027	1
3054	1038	1
3054	1456	1
3054	2092	2
3054	3054	5
3054	5024	1
3054	8400	1
3054	8729	1
3054	8902	1
3055	1013	3
3055	1889	1
3055	3055	5
3055	4936	1
3055	5926	1
3056	2984	5
3056	3056	5
3056	3079	5
3057	3057	5
3057	5013	2
3057	8352	2
3058	4	5
3058	6	1
3058	43	3
3058	243	2
3058	703	1
3058	1087	2
3058	2593	1
3058	3058	5
3058	3256	1
3058	4030	1
3058	7057	1
3058	7927	1
3059	948	1
3059	1993	1
3059	2363	1
3059	2865	1
3059	2893	1
3059	3059	5
3059	9301	1
3059	9353	1
3060	3060	5
3060	3095	4
3060	3664	3
3060	9683	1
3061	79	5
3061	1257	5
3061	3061	5
3062	1893	1
3062	3062	5
3062	4919	1
3062	5995	1
3062	6979	1
3062	9905	2
3063	8	1
3063	179	1
3063	204	1
3063	1428	1
3063	2277	1
3063	2281	1
3063	3063	5
3064	833	1
3064	1581	1
3064	3064	5
3064	5339	1
3065	2978	5
3065	3065	5
3065	4997	3
3065	5019	1
3065	5549	1
3066	490	2
3066	692	1
3066	904	1
3066	944	1
3066	1273	1
3066	1432	2
3066	1611	1
3066	3066	5
3066	3151	1
3066	4294	3
3067	2574	1
3067	3067	5
3067	3308	2
3067	4086	1
3068	94	4
3068	903	2
3068	1853	1
3068	2154	1
3068	3068	5
3068	7362	1
3069	11	5
3069	1302	2
3069	2286	3
3069	2815	2
3069	3069	5
3069	3771	1
3069	9915	1
3070	2844	1
3070	3070	5
3070	5831	1
3071	6	1
3071	17	3
3071	90	2
3071	368	1
3071	1680	1
3071	3071	5
3071	4002	1
3072	80	2
3072	241	5
3072	1716	3
3072	2425	2
3072	2866	2
3072	3072	5
3072	3276	1
3072	3431	2
3072	6285	2
3072	6289	2
3072	7570	1
3073	91	1
3073	144	1
3073	173	1
3073	2358	1
3073	3073	5
3073	3695	1
3073	7112	1
3074	2110	2
3074	2292	2
3074	3074	5
3074	3827	3
3074	8141	1
3075	12	1
3075	499	1
3075	2245	1
3075	2529	1
3075	3075	5
3075	3821	1
3075	4301	2
3076	132	3
3076	3076	5
3076	9290	1
3077	44	1
3077	67	1
3077	336	4
3077	1637	2
3077	2179	1
3077	2672	1
3077	3077	5
3078	249	2
3078	490	4
3078	625	3
3078	628	1
3078	1121	1
3078	2146	2
3078	2376	1
3078	3078	5
3078	3316	1
3078	3341	2
3078	5268	1
3078	5439	2
3078	5566	2
3078	5753	1
3078	7076	2
3079	2984	5
3079	3056	5
3079	3079	5
3080	309	4
3080	864	2
3080	1120	3
3080	3080	5
3080	3134	1
3080	3291	2
3080	5957	1
3081	993	4
3081	3013	5
3081	3081	5
3082	1869	1
3082	2095	1
3082	3082	5
3082	8975	2
3083	600	5
3083	885	4
3083	1629	1
3083	3083	5
3084	33	4
3084	434	2
3084	739	1
3084	3084	5
3084	3275	3
3084	4862	2
3085	388	1
3085	644	3
3085	3085	5
3085	9761	1
3085	9846	2
3086	131	1
3086	264	2
3086	271	3
3086	542	3
3086	705	1
3086	1198	2
3086	1475	2
3086	1586	1
3086	1856	1
3086	3086	5
3086	4670	1
3086	4684	1
3086	5604	2
3086	7805	2
3086	7806	1
3086	9513	1
3087	115	1
3087	128	4
3087	149	1
3087	297	1
3087	450	2
3087	503	2
3087	2312	1
3087	3087	5
3087	9758	1
3088	32	1
3088	80	4
3088	130	1
3088	788	1
3088	2375	1
3088	3088	5
3088	9074	1
3088	9115	2
3088	9116	1
3088	9387	1
3089	97	2
3089	2404	2
3089	3089	5
3089	5949	1
3090	206	1
3090	714	1
3090	906	1
3090	3090	5
3091	16	3
3091	27	1
3091	131	2
3091	390	1
3091	772	2
3091	979	2
3091	999	2
3091	1018	1
3091	1976	1
3091	2510	1
3091	2520	1
3091	2949	1
3091	3091	5
3091	9558	1
3091	9968	1
3092	1011	1
3092	2104	1
3092	2265	2
3092	2588	1
3092	2707	1
3092	3092	5
3092	3967	1
3092	8920	1
3093	434	1
3093	2095	1
3093	3093	5
3093	3999	2
3093	8225	1
3094	51	1
3094	77	1
3094	481	1
3094	777	1
3094	3094	5
3094	5591	1
3095	3060	4
3095	3095	5
3095	3664	2
3095	9683	1
3096	137	5
3096	203	1
3096	294	1
3096	385	4
3096	450	1
3096	2650	1
3096	2970	1
3096	3096	5
3096	3197	2
3096	4300	1
3096	5777	1
3096	6635	1
3096	7419	1
3096	8405	1
3097	530	2
3097	3097	5
3097	6502	1
3097	6799	1
3097	7456	1
3097	9693	1
3098	38	5
3098	101	2
3098	309	1
3098	765	2
3098	817	2
3098	1264	1
3098	1876	2
3098	3098	5
3098	5079	1
3098	5957	1
3098	7342	1
3098	7343	1
3099	458	1
3099	616	1
3099	969	1
3099	1590	2
3099	3099	5
3099	6917	1
3100	91	2
3100	219	1
3100	981	1
3100	1636	1
3100	2961	1
3100	3100	5
3100	3953	1
3100	5534	1
3100	9495	1
3101	229	1
3101	334	3
3101	1593	1
3101	2673	1
3101	3101	5
3101	3988	1
3101	4111	1
3101	5369	2
3101	5597	3
3101	5864	1
3101	6341	2
3102	680	1
3102	711	1
3102	1361	2
3102	1811	3
3102	1931	5
3102	3102	5
3103	1640	1
3103	3103	5
3103	3739	2
3103	3743	1
3103	5789	3
3103	6678	1
3103	9168	2
3104	16	1
3104	131	2
3104	140	1
3104	257	1
3104	271	3
3104	304	1
3104	1019	1
3104	1586	1
3104	2198	1
3104	2477	1
3104	2830	4
3104	3104	5
3104	4201	1
3104	8867	1
3105	1018	4
3105	1067	1
3105	1940	4
3105	1976	4
3105	2510	4
3105	2520	4
3105	3105	5
3105	3470	4
3106	626	1
3106	3106	5
3107	2	1
3107	23	2
3107	26	1
3107	1087	1
3107	1809	4
3107	2085	1
3107	2702	1
3107	3107	5
3107	4000	1
3107	5296	2
3108	900	1
3108	3108	5
3108	4247	1
3108	5384	1
3109	292	2
3109	457	2
3109	541	2
3109	815	1
3109	3109	5
3109	3776	1
3109	7519	1
3110	954	1
3110	3110	5
3110	9186	1
3110	9477	1
3111	1615	2
3111	2584	1
3111	3111	5
3111	3492	1
3111	4734	1
3111	6313	3
3112	8	1
3112	62	2
3112	2277	1
3112	3112	5
3112	3678	2
3112	4837	2
3112	7778	1
3113	370	1
3113	1267	1
3113	1420	2
3113	3113	5
3113	3283	1
3113	3935	1
3113	8067	2
3114	3114	5
3114	7464	1
3115	405	1
3115	2075	1
3115	3115	5
3115	3652	1
3115	5156	1
3115	6356	1
3115	7447	1
3115	7914	1
3115	9059	2
3116	235	1
3116	611	2
3116	1689	2
3116	1996	3
3116	2459	3
3116	3116	5
3116	3488	1
3117	38	3
3117	101	2
3117	421	4
3117	540	2
3117	719	1
3117	765	1
3117	3117	5
3117	3481	1
3117	9154	1
3118	11	5
3118	589	3
3118	733	1
3118	1094	3
3118	2096	1
3118	2115	4
3118	3118	5
3118	4509	1
3118	6057	1
3119	6	1
3119	10	1
3119	54	1
3119	58	1
3119	82	2
3119	83	1
3119	366	1
3119	1998	1
3119	3119	5
3119	4383	1
3119	4431	2
3119	6090	1
3119	6203	1
3120	132	4
3120	322	1
3120	3120	5
3121	233	5
3121	3121	5
3122	5	1
3122	9	1
3122	37	1
3122	39	2
3122	52	1
3122	212	1
3122	533	1
3122	597	2
3122	1099	1
3122	1447	1
3122	3122	5
3122	4634	1
3123	3123	5
3123	3770	1
3124	178	1
3124	3124	5
3125	229	1
3125	1043	1
3125	1226	1
3125	1311	1
3125	1397	4
3125	1593	1
3125	3125	5
3126	109	5
3126	819	1
3126	1781	1
3126	3126	5
3126	5883	2
3126	6696	2
3126	7876	1
3126	9631	1
3127	1857	2
3127	3127	5
3127	3593	2
3128	13	1
3128	18	5
3128	1095	1
3128	1421	1
3128	1973	1
3128	3128	5
3128	3284	2
3128	4251	1
3128	4626	1
3128	5705	2
3128	5822	1
3128	5947	1
3128	6697	1
3129	581	1
3129	685	3
3129	763	1
3129	815	4
3129	824	1
3129	1300	1
3129	3129	5
3130	29	5
3130	772	1
3130	932	2
3130	3130	5
3130	4184	2
3130	6262	2
3130	9229	1
3130	9262	1
3131	1404	1
3131	3131	5
3132	571	3
3132	761	1
3132	3132	5
3132	6823	1
3133	2494	1
3133	3133	5
3133	3588	3
3133	4727	2
3133	5177	2
3133	8760	1
3133	9404	1
3134	537	1
3134	884	2
3134	3080	1
3134	3134	5
3134	3291	3
3135	854	1
3135	2314	1
3135	3135	5
3135	4613	2
3135	6878	2
3136	950	1
3136	2248	1
3136	2574	1
3136	3136	5
3136	8095	1
3137	9	1
3137	167	4
3137	514	4
3137	1406	1
